name,lat,log
midlothian-in-lothian-region_penicuik_2009.csv,55.823,-3.228
midlothian-in-lothian-region_penicuik_2010.csv,55.823,-3.228
midlothian-in-lothian-region_penicuik_2011.csv,55.823,-3.228
midlothian-in-lothian-region_penicuik_2012.csv,55.823,-3.228
midlothian-in-lothian-region_penicuik_2013.csv,55.823,-3.228
midlothian-in-lothian-region_penicuik_2014.csv,55.823,-3.228
monmouthshire_usk-no-2_2011.csv,51.714,-2.923
monmouthshire_usk-no-2_2012.csv,51.714,-2.923
monmouthshire_usk-no-2_2013.csv,51.714,-2.923
monmouthshire_usk-no-2_2014.csv,51.714,-2.923
moray-in-grampian-region_forres-hillhead_2005.csv,57.611,-3.545
moray-in-grampian-region_forres-hillhead_2006.csv,57.611,-3.545
moray-in-grampian-region_forres-hillhead_2007.csv,57.611,-3.545
moray-in-grampian-region_forres-hillhead_2009.csv,57.611,-3.545
moray-in-grampian-region_forres-hillhead_2010.csv,57.611,-3.545
moray-in-grampian-region_forres-hillhead_2011.csv,57.611,-3.545
moray-in-grampian-region_kinloss_2005.csv,57.645,-3.563
moray-in-grampian-region_kinloss_2006.csv,57.645,-3.563
moray-in-grampian-region_kinloss_2007.csv,57.645,-3.563
moray-in-grampian-region_kinloss_2009.csv,57.645,-3.563
moray-in-grampian-region_kinloss_2010.csv,57.645,-3.563
moray-in-grampian-region_kinloss_2011.csv,57.645,-3.563
moray-in-grampian-region_kinloss_2012.csv,57.645,-3.563
moray-in-grampian-region_kinloss_2013.csv,57.645,-3.563
moray-in-grampian-region_kinloss_2014.csv,57.645,-3.563
moray-in-grampian-region_lossiemouth_2005.csv,57.711,-3.323
moray-in-grampian-region_lossiemouth_2006.csv,57.711,-3.323
moray-in-grampian-region_lossiemouth_2007.csv,57.711,-3.323
moray-in-grampian-region_lossiemouth_2009.csv,57.711,-3.323
moray-in-grampian-region_lossiemouth_2010.csv,57.711,-3.323
moray-in-grampian-region_lossiemouth_2011.csv,57.711,-3.323
moray-in-grampian-region_lossiemouth_2012.csv,57.711,-3.323
moray-in-grampian-region_lossiemouth_2013.csv,57.711,-3.323
moray-in-grampian-region_lossiemouth_2014.csv,57.711,-3.323
moray-in-highland-region_cromdale_2009.csv,57.337,-3.543
moray-in-highland-region_cromdale_2010.csv,57.337,-3.543
moray-in-highland-region_cromdale_2011.csv,57.337,-3.543
moray-in-highland-region_cromdale_2012.csv,57.337,-3.543
moray-in-highland-region_cromdale_2013.csv,57.337,-3.543
moray-in-highland-region_cromdale_2014.csv,57.337,-3.543
moray-in-highland-region_grantown-on-spey_2005.csv,57.335,-3.606
moray-in-highland-region_grantown-on-spey_2006.csv,57.335,-3.606
moray-in-highland-region_grantown-on-spey_2007.csv,57.335,-3.606
nairnshire_cawdor-castle-no-2_2005.csv,57.525,-3.924
nairnshire_cawdor-castle-no-2_2006.csv,57.525,-3.924
nairnshire_cawdor-castle-no-2_2007.csv,57.525,-3.924
nairnshire_cawdor-castle-no-2_2009.csv,57.525,-3.924
nairnshire_cawdor-castle-no-2_2010.csv,57.525,-3.924
nairnshire_cawdor-castle-no-2_2011.csv,57.525,-3.924
nairnshire_cawdor-castle-no-2_2012.csv,57.525,-3.924
nairnshire_cawdor-castle-no-2_2013.csv,57.525,-3.924
nairnshire_cawdor-castle-no-2_2014.csv,57.525,-3.924
nairnshire_nairn-druim_2005.csv,57.593,-3.822
nairnshire_nairn-druim_2006.csv,57.593,-3.822
nairnshire_nairn-druim_2007.csv,57.593,-3.822
nairnshire_nairn-druim_2009.csv,57.593,-3.822
nairnshire_nairn-druim_2010.csv,57.593,-3.822
nairnshire_nairn-druim_2011.csv,57.593,-3.822
nairnshire_nairn-druim_2012.csv,57.593,-3.822
nairnshire_nairn-druim_2013.csv,57.593,-3.822
nairnshire_nairn-druim_2014.csv,57.593,-3.822
norfolk_coltishall_2005.csv,52.757,1.351
norfolk_coltishall_2006.csv,52.757,1.351
norfolk_cromer_2005.csv,52.934,1.291
norfolk_cromer_2006.csv,52.934,1.291
norfolk_cromer_2007.csv,52.934,1.291
norfolk_cromer_2009.csv,52.934,1.291
norfolk_cromer_2010.csv,52.934,1.291
norfolk_cromer_2011.csv,52.934,1.291
norfolk_cromer_2012.csv,52.934,1.291
norfolk_cromer_2013.csv,52.934,1.291
norfolk_cromer_2014.csv,52.934,1.291
norfolk_denver_2005.csv,52.583,0.346
norfolk_denver_2006.csv,52.583,0.346
norfolk_denver_2007.csv,52.583,0.346
norfolk_denver_2009.csv,52.583,0.346
norfolk_denver_2010.csv,52.583,0.346
norfolk_denver_2011.csv,52.583,0.346
norfolk_denver_2012.csv,52.583,0.346
norfolk_denver_2013.csv,52.583,0.346
norfolk_denver_2014.csv,52.583,0.346
norfolk_gorleston_2010.csv,52.572,1.738
norfolk_gorleston_2011.csv,52.572,1.738
norfolk_gorleston_2012.csv,52.572,1.738
norfolk_gorleston_2013.csv,52.572,1.738
norfolk_gorleston_2014.csv,52.572,1.738
norfolk_houghton-hall_2005.csv,52.824,0.652
norfolk_houghton-hall_2006.csv,52.824,0.652
norfolk_houghton-hall_2007.csv,52.824,0.652
norfolk_houghton-hall_2009.csv,52.824,0.652
norfolk_houghton-hall_2010.csv,52.824,0.652
norfolk_houghton-hall_2011.csv,52.824,0.652
norfolk_houghton-hall_2012.csv,52.824,0.652
norfolk_houghton-hall_2013.csv,52.824,0.652
norfolk_houghton-hall_2014.csv,52.824,0.652
norfolk_hunstanton-no-2_2005.csv,52.952,0.499
norfolk_hunstanton-no-2_2006.csv,52.952,0.499
norfolk_hunstanton-no-2_2007.csv,52.952,0.499
norfolk_hunstanton-no-2_2009.csv,52.952,0.499
norfolk_lingwood-strumpshaw-hill_2009.csv,52.611,1.483
norfolk_lingwood-strumpshaw-hill_2010.csv,52.611,1.483
norfolk_lingwood-strumpshaw-hill_2011.csv,52.611,1.483
norfolk_lingwood-strumpshaw-hill_2012.csv,52.611,1.483
norfolk_lingwood-strumpshaw-hill_2013.csv,52.611,1.483
norfolk_lingwood-strumpshaw-hill_2014.csv,52.611,1.483
norfolk_mannington-hall_2005.csv,52.844,1.179
norfolk_mannington-hall_2006.csv,52.844,1.179
norfolk_mannington-hall_2007.csv,52.844,1.179
norfolk_mannington-hall_2009.csv,52.844,1.179
norfolk_mannington-hall_2010.csv,52.844,1.179
norfolk_mannington-hall_2011.csv,52.844,1.179
norfolk_mannington-hall_2012.csv,52.844,1.179
norfolk_mannington-hall_2013.csv,52.844,1.179
norfolk_mannington-hall_2014.csv,52.844,1.179
norfolk_marham_2005.csv,52.651,0.566
norfolk_marham_2006.csv,52.651,0.566
norfolk_marham_2007.csv,52.651,0.566
norfolk_marham_2009.csv,52.651,0.566
norfolk_marham_2010.csv,52.651,0.566
norfolk_marham_2011.csv,52.651,0.566
norfolk_marham_2012.csv,52.651,0.566
norfolk_marham_2013.csv,52.651,0.566
norfolk_marham_2014.csv,52.651,0.566
norfolk_morley-st-botolph_2005.csv,52.555,1.039
norfolk_norwich-airport_2007.csv,52.678,1.28
norfolk_norwich-airport_2009.csv,52.678,1.28
norfolk_norwich-airport_2010.csv,52.678,1.28
norfolk_norwich-airport_2011.csv,52.678,1.28
norfolk_norwich-airport_2012.csv,52.678,1.28
norfolk_norwich-airport_2013.csv,52.678,1.28
norfolk_norwich-airport_2014.csv,52.678,1.28
norfolk_terrington-st-clement_2005.csv,52.745,0.288
norfolk_terrington-st-clement_2006.csv,52.745,0.288
norfolk_terrington-st-clement_2007.csv,52.745,0.288
norfolk_weybourne_2005.csv,52.949,1.122
norfolk_weybourne_2006.csv,52.949,1.122
norfolk_weybourne_2007.csv,52.949,1.122
norfolk_weybourne_2009.csv,52.949,1.122
norfolk_weybourne_2010.csv,52.949,1.122
norfolk_weybourne_2011.csv,52.949,1.122
norfolk_weybourne_2012.csv,52.949,1.122
norfolk_weybourne_2013.csv,52.949,1.122
norfolk_weybourne_2014.csv,52.949,1.122
northamptonshire_northampton-moulton-park_2005.csv,52.274,-0.881
northamptonshire_northampton-moulton-park_2006.csv,52.274,-0.881
northamptonshire_northampton-moulton-park_2007.csv,52.274,-0.881
northamptonshire_northampton-moulton-park_2009.csv,52.274,-0.881
northamptonshire_northampton-moulton-park_2010.csv,52.274,-0.881
northamptonshire_northampton-moulton-park_2011.csv,52.274,-0.881
northamptonshire_northampton-moulton-park_2012.csv,52.274,-0.881
northamptonshire_northampton-moulton-park_2013.csv,52.274,-0.881
northamptonshire_northampton-moulton-park_2014.csv,52.274,-0.881
northumberland_albemarle_2005.csv,55.02,-1.882
northumberland_albemarle_2006.csv,55.02,-1.882
northumberland_albemarle_2007.csv,55.02,-1.882
northumberland_albemarle_2009.csv,55.02,-1.882
northumberland_albemarle_2010.csv,55.02,-1.882
northumberland_albemarle_2011.csv,55.02,-1.882
northumberland_albemarle_2012.csv,55.02,-1.882
northumberland_albemarle_2013.csv,55.02,-1.882
northumberland_albemarle_2014.csv,55.02,-1.882
northumberland_berwick-upon-tweed-murton-farm_2005.csv,55.733,-2.052
northumberland_berwick-upon-tweed-murton-farm_2006.csv,55.733,-2.052
northumberland_berwick-upon-tweed-murton-farm_2007.csv,55.733,-2.052
northumberland_berwick-upon-tweed-murton-farm_2009.csv,55.733,-2.052
northumberland_berwick-upon-tweed-murton-farm_2010.csv,55.733,-2.052
northumberland_berwick-upon-tweed-murton-farm_2011.csv,55.733,-2.052
northumberland_berwick-upon-tweed-murton-farm_2012.csv,55.733,-2.052
northumberland_berwick-upon-tweed-murton-farm_2014.csv,55.733,-2.052
northumberland_boulmer_2005.csv,55.421,-1.601
northumberland_boulmer_2006.csv,55.421,-1.601
northumberland_boulmer_2007.csv,55.421,-1.601
northumberland_boulmer_2009.csv,55.421,-1.601
northumberland_boulmer_2010.csv,55.421,-1.601
northumberland_boulmer_2011.csv,55.421,-1.601
northumberland_boulmer_2012.csv,55.421,-1.601
northumberland_boulmer_2013.csv,55.421,-1.601
northumberland_boulmer_2014.csv,55.421,-1.601
northumberland_chillingham-barns_2005.csv,55.53,-1.918
northumberland_chillingham-barns_2006.csv,55.53,-1.918
northumberland_chillingham-barns_2007.csv,55.53,-1.918
northumberland_chillingham-barns_2009.csv,55.53,-1.918
northumberland_chillingham-barns_2010.csv,55.53,-1.918
northumberland_chillingham-barns_2011.csv,55.53,-1.918
northumberland_chillingham-barns_2012.csv,55.53,-1.918
northumberland_chillingham-barns_2013.csv,55.53,-1.918
northumberland_chillingham-barns_2014.csv,55.53,-1.918
northumberland_kielder-castle_2005.csv,55.234,-2.58
northumberland_kielder-castle_2006.csv,55.234,-2.58
northumberland_kielder-castle_2007.csv,55.234,-2.58
northumberland_kielder-castle_2009.csv,55.234,-2.58
northumberland_kielder-castle_2010.csv,55.234,-2.58
northumberland_kielder-castle_2011.csv,55.234,-2.58
northumberland_kielder-castle_2012.csv,55.234,-2.58
northumberland_kielder-castle_2013.csv,55.234,-2.58
northumberland_kielder-castle_2014.csv,55.234,-2.58
northumberland_morpeth-cockle-park_2005.csv,55.213,-1.688
northumberland_morpeth-cockle-park_2006.csv,55.213,-1.688
northumberland_morpeth-cockle-park_2007.csv,55.213,-1.688
northumberland_morpeth-cockle-park_2009.csv,55.213,-1.688
northumberland_morpeth-cockle-park_2010.csv,55.213,-1.688
northumberland_morpeth-cockle-park_2011.csv,55.213,-1.688
northumberland_morpeth-cockle-park_2012.csv,55.213,-1.688
northumberland_morpeth-cockle-park_2013.csv,55.213,-1.688
northumberland_morpeth-cockle-park_2014.csv,55.213,-1.688
northumberland_redesdale_2005.csv,55.253,-2.263
northumberland_redesdale_2006.csv,55.253,-2.263
northumberland_redesdale-camp_2005.csv,55.285,-2.279
northumberland_redesdale-camp_2006.csv,55.285,-2.279
northumberland_redesdale-camp_2007.csv,55.285,-2.279
northumberland_redesdale-camp_2009.csv,55.285,-2.279
northumberland_redesdale-camp_2010.csv,55.285,-2.279
northumberland_redesdale-camp_2011.csv,55.285,-2.279
northumberland_redesdale-camp_2012.csv,55.285,-2.279
northumberland_redesdale-camp_2013.csv,55.285,-2.279
northumberland_redesdale-camp_2014.csv,55.285,-2.279
northumberland_wallington_2005.csv,55.154,-1.945
northumberland_wallington_2006.csv,55.154,-1.945
northumberland_wallington_2007.csv,55.154,-1.945
northumberland_wallington_2009.csv,55.154,-1.945
northumberland_wallington_2010.csv,55.154,-1.945
northumberland_wallington_2011.csv,55.154,-1.945
northumberland_wallington_2012.csv,55.154,-1.945
northumberland_wallington_2013.csv,55.154,-1.945
northumberland_wallington_2014.csv,55.154,-1.945
north-yorkshire_askham-bryan_2005.csv,53.923,-1.163
north-yorkshire_bainbridge_2005.csv,54.308,-2.101
north-yorkshire_bainbridge_2006.csv,54.308,-2.101
north-yorkshire_bainbridge_2007.csv,54.308,-2.101
north-yorkshire_bainbridge_2009.csv,54.308,-2.101
north-yorkshire_bainbridge_2010.csv,54.308,-2.101
north-yorkshire_bainbridge_2011.csv,54.308,-2.101
north-yorkshire_bainbridge_2012.csv,54.308,-2.101
north-yorkshire_bainbridge_2013.csv,54.308,-2.101
north-yorkshire_bainbridge_2014.csv,54.308,-2.101
north-yorkshire_bank-newton-no-2_2006.csv,53.976,-2.134
north-yorkshire_bank-newton-no-2_2007.csv,53.976,-2.134
north-yorkshire_bank-newton-no-2_2009.csv,53.976,-2.134
north-yorkshire_bank-newton-no-2_2010.csv,53.976,-2.134
north-yorkshire_bank-newton-no-2_2011.csv,53.976,-2.134
north-yorkshire_bank-newton-no-2_2012.csv,53.976,-2.134
north-yorkshire_bank-newton-no-2_2013.csv,53.976,-2.134
north-yorkshire_bank-newton-no-2_2014.csv,53.976,-2.134
north-yorkshire_cawood_2005.csv,53.828,-1.148
north-yorkshire_cawood_2006.csv,53.828,-1.148
north-yorkshire_cawood_2007.csv,53.828,-1.148
north-yorkshire_cawood_2009.csv,53.828,-1.148
north-yorkshire_cawood_2010.csv,53.828,-1.148
north-yorkshire_cawood_2011.csv,53.828,-1.148
north-yorkshire_cawood_2012.csv,53.828,-1.148
north-yorkshire_cawood_2013.csv,53.828,-1.148
north-yorkshire_cawood_2014.csv,53.828,-1.148
north-yorkshire_church-fenton_2005.csv,53.836,-1.199
north-yorkshire_church-fenton_2006.csv,53.836,-1.199
north-yorkshire_church-fenton_2007.csv,53.836,-1.199
north-yorkshire_church-fenton_2009.csv,53.836,-1.199
north-yorkshire_church-fenton_2010.csv,53.836,-1.199
north-yorkshire_church-fenton_2011.csv,53.836,-1.199
north-yorkshire_church-fenton_2012.csv,53.836,-1.199
north-yorkshire_church-fenton_2013.csv,53.836,-1.199
north-yorkshire_dishforth-airfield_2005.csv,54.135,-1.415
north-yorkshire_dishforth-airfield_2006.csv,54.135,-1.415
north-yorkshire_dishforth-airfield_2007.csv,54.135,-1.415
north-yorkshire_dishforth-airfield_2009.csv,54.135,-1.415
north-yorkshire_dishforth-airfield_2010.csv,54.135,-1.415
north-yorkshire_dishforth-airfield_2011.csv,54.135,-1.415
north-yorkshire_dishforth-airfield_2012.csv,54.135,-1.415
north-yorkshire_dishforth-airfield_2013.csv,54.135,-1.415
north-yorkshire_dishforth-airfield_2014.csv,54.135,-1.415
north-yorkshire_fylingdales_2005.csv,54.359,-0.672
north-yorkshire_fylingdales_2006.csv,54.359,-0.672
north-yorkshire_fylingdales_2007.csv,54.359,-0.672
north-yorkshire_fylingdales_2009.csv,54.359,-0.672
north-yorkshire_fylingdales_2010.csv,54.359,-0.672
north-yorkshire_fylingdales_2011.csv,54.359,-0.672
north-yorkshire_fylingdales_2012.csv,54.359,-0.672
north-yorkshire_fylingdales_2013.csv,54.359,-0.672
north-yorkshire_fylingdales_2014.csv,54.359,-0.672
north-yorkshire_high-mowthorpe_2005.csv,54.105,-0.643
north-yorkshire_high-mowthorpe_2006.csv,54.105,-0.643
north-yorkshire_high-mowthorpe_2007.csv,54.105,-0.643
north-yorkshire_high-mowthorpe_2009.csv,54.105,-0.643
north-yorkshire_high-mowthorpe_2010.csv,54.105,-0.643
north-yorkshire_high-mowthorpe_2011.csv,54.105,-0.643
north-yorkshire_high-mowthorpe_2012.csv,54.105,-0.643
north-yorkshire_high-mowthorpe_2013.csv,54.105,-0.643
north-yorkshire_high-mowthorpe_2014.csv,54.105,-0.643
north-yorkshire_leeming_2005.csv,54.297,-1.533
north-yorkshire_leeming_2006.csv,54.297,-1.533
north-yorkshire_leeming_2007.csv,54.297,-1.533
north-yorkshire_leeming_2009.csv,54.297,-1.533
north-yorkshire_leeming_2010.csv,54.297,-1.533
north-yorkshire_leeming_2011.csv,54.297,-1.533
north-yorkshire_leeming_2012.csv,54.297,-1.533
north-yorkshire_leeming_2013.csv,54.297,-1.533
north-yorkshire_leeming_2014.csv,54.297,-1.533
north-yorkshire_linton-on-ouse_2005.csv,54.045,-1.251
north-yorkshire_linton-on-ouse_2006.csv,54.045,-1.251
north-yorkshire_linton-on-ouse_2007.csv,54.045,-1.251
north-yorkshire_linton-on-ouse_2009.csv,54.045,-1.251
north-yorkshire_linton-on-ouse_2010.csv,54.045,-1.251
north-yorkshire_linton-on-ouse_2011.csv,54.045,-1.251
north-yorkshire_linton-on-ouse_2012.csv,54.045,-1.251
north-yorkshire_linton-on-ouse_2013.csv,54.045,-1.251
north-yorkshire_linton-on-ouse_2014.csv,54.045,-1.251
north-yorkshire_malham-tarn_2005.csv,54.1,-2.164
north-yorkshire_malham-tarn_2006.csv,54.1,-2.164
north-yorkshire_malham-tarn_2007.csv,54.1,-2.164
north-yorkshire_malham-tarn_2009.csv,54.1,-2.164
north-yorkshire_malham-tarn_2010.csv,54.1,-2.164
north-yorkshire_malham-tarn_2011.csv,54.1,-2.164
north-yorkshire_malham-tarn_2012.csv,54.1,-2.164
north-yorkshire_malham-tarn_2013.csv,54.1,-2.164
north-yorkshire_malham-tarn_2014.csv,54.1,-2.164
north-yorkshire_pateley-bridge-ravens-nest_2005.csv,54.07,-1.771
north-yorkshire_pateley-bridge-ravens-nest_2006.csv,54.07,-1.771
north-yorkshire_pateley-bridge-ravens-nest_2007.csv,54.07,-1.771
north-yorkshire_pateley-bridge-ravens-nest_2009.csv,54.07,-1.771
north-yorkshire_pateley-bridge-ravens-nest_2010.csv,54.07,-1.771
north-yorkshire_pateley-bridge-ravens-nest_2011.csv,54.07,-1.771
north-yorkshire_pateley-bridge-ravens-nest_2012.csv,54.07,-1.771
north-yorkshire_pateley-bridge-ravens-nest_2013.csv,54.07,-1.771
north-yorkshire_pateley-bridge-ravens-nest_2014.csv,54.07,-1.771
north-yorkshire_ravensworth_2005.csv,54.472,-1.785
north-yorkshire_ravensworth_2006.csv,54.472,-1.785
north-yorkshire_ravensworth_2007.csv,54.472,-1.785
north-yorkshire_ravensworth_2009.csv,54.472,-1.785
north-yorkshire_ravensworth_2010.csv,54.472,-1.785
north-yorkshire_ravensworth_2011.csv,54.472,-1.785
north-yorkshire_ravensworth_2012.csv,54.472,-1.785
north-yorkshire_ravensworth_2013.csv,54.472,-1.785
north-yorkshire_ravensworth_2014.csv,54.472,-1.785
north-yorkshire_scarborough_2005.csv,54.273,-0.423
north-yorkshire_scarborough_2006.csv,54.273,-0.423
north-yorkshire_scarborough_2007.csv,54.273,-0.423
north-yorkshire_scarborough_2009.csv,54.273,-0.423
north-yorkshire_scarborough_2010.csv,54.273,-0.423
north-yorkshire_scarborough_2011.csv,54.273,-0.423
north-yorkshire_scarborough_2012.csv,54.273,-0.423
north-yorkshire_scarborough_2013.csv,54.273,-0.423
north-yorkshire_scarborough_2014.csv,54.273,-0.423
north-yorkshire_skipton-no-2_2005.csv,53.967,-2.03
north-yorkshire_skipton-no-2_2006.csv,53.967,-2.03
north-yorkshire_skipton-no-2_2007.csv,53.967,-2.03
north-yorkshire_topcliffe_2005.csv,54.205,-1.39
north-yorkshire_topcliffe_2006.csv,54.205,-1.39
north-yorkshire_topcliffe_2007.csv,54.205,-1.39
north-yorkshire_topcliffe_2009.csv,54.205,-1.39
north-yorkshire_topcliffe_2010.csv,54.205,-1.39
north-yorkshire_topcliffe_2011.csv,54.205,-1.39
north-yorkshire_topcliffe_2012.csv,54.205,-1.39
north-yorkshire_topcliffe_2013.csv,54.205,-1.39
north-yorkshire_topcliffe_2014.csv,54.205,-1.39
north-yorkshire_whitby_2005.csv,54.481,-0.626
north-yorkshire_whitby_2006.csv,54.481,-0.626
north-yorkshire_whitby_2007.csv,54.481,-0.626
north-yorkshire_whitby_2009.csv,54.481,-0.626
north-yorkshire_whitby_2010.csv,54.481,-0.626
north-yorkshire_whitby_2011.csv,54.481,-0.626
north-yorkshire_whitby_2012.csv,54.481,-0.626
north-yorkshire_whitby_2013.csv,54.481,-0.626
north-yorkshire_whitby_2014.csv,54.481,-0.626
nottinghamshire_gringley-on-the-hill_2005.csv,53.406,-0.884
nottinghamshire_gringley-on-the-hill_2006.csv,53.406,-0.884
nottinghamshire_gringley-on-the-hill_2007.csv,53.406,-0.884
nottinghamshire_gringley-on-the-hill_2009.csv,53.406,-0.884
nottinghamshire_gringley-on-the-hill_2010.csv,53.406,-0.884
nottinghamshire_gringley-on-the-hill_2011.csv,53.406,-0.884
nottinghamshire_gringley-on-the-hill_2012.csv,53.406,-0.884
nottinghamshire_gringley-on-the-hill_2013.csv,53.406,-0.884
nottinghamshire_gringley-on-the-hill_2014.csv,53.406,-0.884
nottinghamshire_nottingham-watnall_2005.csv,53.006,-1.251
nottinghamshire_nottingham-watnall_2006.csv,53.006,-1.251
nottinghamshire_nottingham-watnall_2007.csv,53.006,-1.251
nottinghamshire_nottingham-watnall_2009.csv,53.006,-1.251
nottinghamshire_nottingham-watnall_2010.csv,53.006,-1.251
nottinghamshire_nottingham-watnall_2011.csv,53.006,-1.251
nottinghamshire_nottingham-watnall_2012.csv,53.006,-1.251
nottinghamshire_nottingham-watnall_2013.csv,53.006,-1.251
nottinghamshire_nottingham-watnall_2014.csv,53.006,-1.251
nottinghamshire_sutton-bonington_2005.csv,52.836,-1.251
nottinghamshire_sutton-bonington_2006.csv,52.836,-1.251
nottinghamshire_sutton-bonington_2007.csv,52.836,-1.251
nottinghamshire_sutton-bonington_2009.csv,52.836,-1.251
nottinghamshire_sutton-bonington_2010.csv,52.836,-1.251
nottinghamshire_sutton-bonington_2011.csv,52.836,-1.251
nottinghamshire_sutton-bonington_2012.csv,52.836,-1.251
